producto_id,categoria,marca,precio_lista
1001,Moda,Sony,387075
1002,Deporte,Zara,429454
1003,Moda,LG,466206
1004,Moda,Sony,64754
1005,Belleza,Adidas,321277
1006,Belleza,Adidas,491203
1007,Juguetería,Lenovo,65229
1008,Automotriz,Xiaomi,307272
1009,Belleza,Adidas,267244
1010,Deporte,Zara,382963
1011,Hogar,Samsung,407577
1012,Hogar,Samsung,206955
1013,Automotriz,Adidas,390727
1014,Belleza,Apple,447346
1015,Tecnología,Zara,478465
1016,Deporte,Samsung,355810
1017,Deporte,Samsung,391126
1018,Belleza,LG,319246
1019,Belleza,Lenovo,485896
1020,Belleza,Zara,154921
1021,Moda,Lenovo,200251
1022,Deporte,Adidas,214091
1023,Automotriz,Lenovo,27431
1024,Belleza,Zara,210610
1025,Juguetería,Samsung,98165
1026,Moda,Sony,284059
1027,Tecnología,Nike,349840
1028,Belleza,Sony,155853
1029,Deporte,Sony,201025
1030,Deporte,Xiaomi,40187
1031,Tecnología,Xiaomi,71930
1032,Belleza,Xiaomi,29744
1033,Deporte,Samsung,62620
1034,Hogar,Apple,289775
1035,Deporte,Lenovo,297815
1036,Automotriz,Apple,394952
1037,Moda,Zara,150067
1038,Hogar,HP,456747
1039,Automotriz,Apple,162543
1040,Automotriz,Samsung,221047
1041,Automotriz,HP,322457
1042,Hogar,Sony,297651
1043,Tecnología,Apple,188143
1044,Tecnología,LG,213136
1045,Hogar,HP,489078
1046,Moda,Nike,120156
1047,Automotriz,Lenovo,56976
1048,Belleza,Zara,254419
1049,Hogar,HP,168963
1050,Tecnología,Adidas,99551
1051,Belleza,Xiaomi,264012
1052,Hogar,Sony,376385
1053,Juguetería,LG,476628
1054,Belleza,Sony,370986
1055,Deporte,LG,233387
1056,Tecnología,Adidas,499070
1057,Moda,Apple,449926
1058,Deporte,Samsung,66657
1059,Juguetería,Sony,428229
1060,Juguetería,Zara,127800
1061,Belleza,Samsung,352697
1062,Automotriz,Lenovo,123622
1063,Deporte,Adidas,37107
1064,Juguetería,Zara,196867
1065,Automotriz,LG,118972
1066,Hogar,Samsung,379164
1067,Juguetería,Samsung,411778
1068,Hogar,Nike,480286
1069,Hogar,Zara,87058
1070,Automotriz,Samsung,362239
1071,Automotriz,Apple,228238
1072,Automotriz,Apple,167431
1073,Automotriz,LG,166270
1074,Deporte,Apple,282219
1075,Tecnología,LG,452155
1076,Moda,Nike,43063
1077,Belleza,LG,53178
1078,Tecnología,Apple,37466
1079,Belleza,Xiaomi,335132
1080,Automotriz,Samsung,202597
1081,Juguetería,HP,488703
1082,Deporte,Adidas,411150
1083,Tecnología,Adidas,494161
1084,Moda,Zara,496002
1085,Automotriz,Adidas,174918
1086,Hogar,Nike,162718
1087,Moda,Nike,146232
1088,Moda,Lenovo,59746
1089,Moda,Lenovo,26518
1090,Hogar,Samsung,335936
1091,Moda,Zara,219700
1092,Deporte,HP,469220
1093,Moda,Sony,351807
1094,Moda,Zara,418468
1095,Juguetería,Xiaomi,99735
1096,Deporte,Adidas,276709
1097,Tecnología,Samsung,335427
1098,Deporte,HP,377699
1099,Belleza,Lenovo,207900
1100,Automotriz,HP,135973
1101,Automotriz,Adidas,470281
1102,Hogar,Zara,370197
1103,Automotriz,Sony,17835
1104,Deporte,Samsung,470137
1105,Hogar,Sony,300235
1106,Automotriz,Adidas,103146
1107,Deporte,HP,321324
1108,Moda,Zara,458427
1109,Moda,Nike,312649
1110,Belleza,Apple,470747
1111,Tecnología,HP,460173
1112,Automotriz,Apple,410983
1113,Deporte,Apple,376750
1114,Belleza,Samsung,418073
1115,Deporte,Sony,366630
1116,Hogar,Apple,442693
1117,Belleza,Lenovo,450828
1118,Tecnología,Zara,86843
1119,Juguetería,Lenovo,56148
1120,Automotriz,Apple,325573
1121,Deporte,Xiaomi,497608
1122,Hogar,Zara,244749
1123,Hogar,Xiaomi,310332
1124,Juguetería,Xiaomi,66350
1125,Belleza,Samsung,22615
1126,Moda,Apple,69217
1127,Belleza,Apple,16276
1128,Belleza,HP,363211
1129,Hogar,Lenovo,164907
1130,Tecnología,Lenovo,79505
1131,Belleza,Nike,157585
1132,Automotriz,Samsung,13877
1133,Automotriz,Adidas,471458
1134,Moda,HP,176278
1135,Juguetería,Samsung,161761
1136,Hogar,Sony,347369
1137,Moda,Nike,250978
1138,Hogar,Zara,98379
1139,Juguetería,Sony,405750
1140,Hogar,Nike,359955
1141,Belleza,Zara,37489
1142,Hogar,Sony,478896
1143,Automotriz,Samsung,86272
1144,Automotriz,Apple,133150
1145,Tecnología,Zara,170597
1146,Moda,HP,318783
1147,Juguetería,Nike,259454
1148,Deporte,Zara,297576
1149,Hogar,Adidas,246615
1150,Belleza,Sony,385315
1151,Deporte,LG,78686
1152,Tecnología,Nike,171134
1153,Juguetería,Zara,482893
1154,Moda,HP,203672
1155,Tecnología,Lenovo,342717
1156,Automotriz,Sony,488040
1157,Belleza,Nike,268163
1158,Deporte,Apple,449742
1159,Juguetería,LG,11756
1160,Tecnología,Zara,112484
1161,Hogar,Lenovo,389658
1162,Deporte,Zara,209919
1163,Moda,Sony,320950
1164,Belleza,Apple,381861
1165,Belleza,Lenovo,104432
1166,Automotriz,Adidas,263725
1167,Moda,Apple,178362
1168,Belleza,Adidas,338764
1169,Belleza,HP,253145
1170,Moda,Xiaomi,289783
1171,Belleza,Zara,190009
1172,Moda,Xiaomi,134556
1173,Belleza,Adidas,123545
1174,Tecnología,LG,37306
1175,Tecnología,Zara,222408
1176,Tecnología,LG,208404
1177,Deporte,Sony,446595
1178,Automotriz,LG,238959
1179,Automotriz,Samsung,88147
1180,Moda,Xiaomi,456048
1181,Tecnología,LG,377313
1182,Automotriz,LG,172587
1183,Belleza,Apple,495557
1184,Moda,Adidas,406747
1185,Moda,Apple,377686
1186,Belleza,Xiaomi,459457
1187,Juguetería,LG,316865
1188,Juguetería,Zara,7560
1189,Hogar,Apple,117877
1190,Moda,Lenovo,154964
1191,Automotriz,Adidas,351584
1192,Juguetería,Nike,481042
1193,Juguetería,HP,138552
1194,Deporte,Samsung,187170
1195,Deporte,Adidas,373497
1196,Automotriz,Sony,443480
1197,Hogar,Lenovo,471517
1198,Automotriz,Zara,135231
1199,Tecnología,Nike,246820
1200,Juguetería,Nike,153725
1201,Tecnología,Lenovo,392822
1202,Moda,HP,39789
1203,Belleza,Samsung,478547
1204,Moda,Samsung,247598
1205,Hogar,HP,286276
1206,Tecnología,Nike,50483
1207,Deporte,Xiaomi,356979
1208,Moda,Zara,264560
1209,Hogar,Adidas,456828
1210,Juguetería,HP,197201
1211,Juguetería,Sony,107508
1212,Moda,Adidas,207143
1213,Tecnología,Nike,316947
1214,Belleza,Apple,22857
1215,Juguetería,Sony,86967
1216,Deporte,LG,130889
1217,Automotriz,Apple,427015
1218,Hogar,Zara,297978
1219,Tecnología,Lenovo,67994
1220,Automotriz,HP,135535
1221,Juguetería,Zara,43069
1222,Deporte,Zara,242042
1223,Juguetería,Lenovo,284075
1224,Automotriz,Samsung,426613
1225,Tecnología,Samsung,116173
1226,Tecnología,Nike,490134
1227,Moda,Adidas,164493
1228,Automotriz,Adidas,140157
1229,Deporte,Adidas,274994
1230,Belleza,Apple,175881
1231,Tecnología,Nike,432237
1232,Automotriz,Lenovo,147392
1233,Automotriz,HP,158639
1234,Automotriz,Xiaomi,279508
1235,Automotriz,Zara,173149
1236,Automotriz,Lenovo,172930
1237,Belleza,HP,183572
1238,Juguetería,Sony,476397
1239,Belleza,HP,496451
1240,Tecnología,Apple,440021
1241,Automotriz,HP,239621
1242,Moda,Sony,389439
1243,Hogar,Sony,359601
1244,Automotriz,Xiaomi,307389
1245,Hogar,Adidas,432472
1246,Tecnología,Sony,248501
1247,Juguetería,Samsung,431963
1248,Moda,Samsung,292746
1249,Hogar,HP,128497
1250,Tecnología,LG,208832
1251,Deporte,Nike,186786
1252,Tecnología,LG,50252
1253,Tecnología,Apple,401980
1254,Belleza,Zara,493570
1255,Automotriz,Nike,96674
1256,Belleza,Nike,232838
1257,Moda,Sony,397868
1258,Hogar,Samsung,352767
1259,Moda,Lenovo,135648
1260,Belleza,Nike,27917
1261,Automotriz,Zara,402121
1262,Tecnología,Nike,21356
1263,Automotriz,Samsung,169007
1264,Belleza,Adidas,299222
1265,Tecnología,Zara,173956
1266,Automotriz,Xiaomi,5841
1267,Moda,Samsung,187997
1268,Automotriz,Apple,364369
1269,Moda,Xiaomi,145978
1270,Moda,Zara,440747
1271,Moda,HP,144549
1272,Moda,Nike,379017
1273,Tecnología,Samsung,275177
1274,Juguetería,Sony,278691
1275,Juguetería,Zara,486219
1276,Tecnología,Zara,338371
1277,Automotriz,LG,304954
1278,Moda,Samsung,304504
1279,Moda,Lenovo,294044
1280,Tecnología,Apple,286708
1281,Tecnología,Zara,450520
1282,Moda,Nike,482480
1283,Juguetería,Sony,138715
1284,Hogar,LG,227523
1285,Deporte,Samsung,21053
1286,Hogar,Lenovo,466483
1287,Juguetería,HP,318439
1288,Hogar,HP,118255
1289,Juguetería,Xiaomi,414160
1290,Belleza,Xiaomi,437048
1291,Deporte,HP,25738
1292,Moda,Samsung,15720
1293,Automotriz,Samsung,484981
1294,Moda,Lenovo,314107
1295,Hogar,Xiaomi,348851
1296,Juguetería,Xiaomi,189998
1297,Belleza,HP,433021
1298,Hogar,LG,365639
1299,Tecnología,HP,441851
1300,Hogar,LG,71787
1301,Hogar,Samsung,196565
1302,Juguetería,Zara,152398
1303,Tecnología,Zara,334771
1304,Tecnología,Nike,229169
1305,Hogar,Samsung,434851
1306,Belleza,Zara,171990
1307,Tecnología,Xiaomi,193855
1308,Deporte,Zara,5817
1309,Tecnología,Sony,368357
1310,Moda,Lenovo,436514
1311,Juguetería,Zara,298634
1312,Tecnología,Adidas,446673
1313,Tecnología,Nike,357080
1314,Deporte,Adidas,234483
1315,Belleza,LG,173636
1316,Juguetería,Samsung,73821
1317,Hogar,Adidas,440472
1318,Deporte,Xiaomi,70464
1319,Deporte,Xiaomi,62308
1320,Deporte,LG,344884
1321,Belleza,Sony,7595
1322,Hogar,Zara,260645
1323,Tecnología,Zara,196327
1324,Moda,Apple,385951
1325,Juguetería,Xiaomi,162953
1326,Deporte,Nike,78573
1327,Hogar,LG,109111
1328,Automotriz,Adidas,197646
1329,Belleza,Adidas,216315
1330,Belleza,HP,140243
1331,Hogar,Zara,335707
1332,Deporte,Samsung,467645
1333,Moda,LG,208971
1334,Juguetería,Samsung,6256
1335,Juguetería,Xiaomi,293232
1336,Belleza,LG,468849
1337,Tecnología,Lenovo,380860
1338,Belleza,Samsung,385786
1339,Moda,Lenovo,168137
1340,Hogar,Xiaomi,137005
1341,Hogar,Nike,92197
1342,Deporte,Nike,244107
1343,Belleza,Zara,486299
1344,Automotriz,Lenovo,18784
1345,Tecnología,Adidas,220097
1346,Deporte,Sony,276780
1347,Hogar,Zara,144613
1348,Moda,Adidas,486890
1349,Moda,Nike,25297
1350,Tecnología,Samsung,202132
1351,Deporte,Apple,413579
1352,Tecnología,Adidas,96925
1353,Tecnología,Zara,226802
1354,Belleza,LG,140498
1355,Moda,Sony,493574
1356,Belleza,Samsung,362501
1357,Tecnología,Sony,247665
1358,Belleza,Adidas,122897
1359,Juguetería,Sony,261919
1360,Automotriz,Xiaomi,321958
1361,Juguetería,LG,423169
1362,Tecnología,Zara,466084
1363,Automotriz,Xiaomi,473664
1364,Tecnología,Apple,275290
1365,Juguetería,Nike,396534
1366,Deporte,Nike,150338
1367,Deporte,Samsung,408073
1368,Tecnología,LG,223648
1369,Juguetería,Apple,71302
1370,Moda,Nike,355592
1371,Moda,Adidas,253327
1372,Belleza,Nike,397051
1373,Juguetería,Nike,208688
1374,Hogar,Adidas,100462
1375,Moda,Adidas,462537
1376,Belleza,HP,463979
1377,Deporte,Nike,482576
1378,Tecnología,Nike,300348
1379,Hogar,Apple,276899
1380,Automotriz,Zara,11022
1381,Deporte,Xiaomi,101763
1382,Tecnología,Lenovo,137030
1383,Hogar,Xiaomi,490581
1384,Automotriz,Lenovo,280309
1385,Moda,Samsung,291183
1386,Automotriz,Samsung,309488
1387,Deporte,Xiaomi,87975
1388,Juguetería,Xiaomi,470664
1389,Tecnología,HP,281374
1390,Deporte,Zara,485231
1391,Automotriz,Nike,123282
1392,Automotriz,Nike,321127
1393,Hogar,Adidas,343230
1394,Deporte,Nike,58489
1395,Hogar,Adidas,34207
1396,Juguetería,Xiaomi,9152
1397,Deporte,Xiaomi,472012
1398,Juguetería,Lenovo,433130
1399,Hogar,Nike,445893
1400,Deporte,Adidas,308956
1401,Deporte,Samsung,134235
1402,Deporte,Xiaomi,112613
1403,Hogar,Nike,38621
1404,Hogar,Sony,433485
1405,Hogar,LG,28244
1406,Automotriz,Zara,113601
1407,Automotriz,Sony,474347
1408,Tecnología,Lenovo,77587
1409,Deporte,LG,369230
1410,Hogar,Samsung,453722
1411,Automotriz,Sony,200180
1412,Juguetería,Adidas,271731
1413,Moda,Xiaomi,479837
1414,Moda,Sony,404620
1415,Tecnología,Samsung,98633
1416,Deporte,Zara,282194
1417,Deporte,LG,371827
1418,Belleza,Nike,494476
1419,Moda,Apple,456883
1420,Juguetería,Nike,133132
1421,Juguetería,Lenovo,104527
1422,Moda,Samsung,463562
1423,Juguetería,Zara,316628
1424,Deporte,Lenovo,55322
1425,Hogar,Samsung,486281
1426,Belleza,Nike,350857
1427,Hogar,Samsung,207605
1428,Hogar,Sony,29097
1429,Deporte,Apple,249323
1430,Tecnología,Apple,382934
1431,Automotriz,Apple,475906
1432,Juguetería,HP,8844
1433,Deporte,Samsung,420293
1434,Hogar,Apple,223976
1435,Juguetería,Apple,77329
1436,Deporte,Samsung,368611
1437,Deporte,Nike,198921
1438,Juguetería,LG,371129
1439,Automotriz,Samsung,70893
1440,Tecnología,HP,282195
1441,Belleza,Nike,151290
1442,Juguetería,Lenovo,75767
1443,Belleza,Xiaomi,27781
1444,Hogar,Sony,332557
1445,Belleza,Xiaomi,226727
1446,Automotriz,Sony,176779
1447,Hogar,Adidas,450129
1448,Automotriz,Apple,232990
1449,Moda,HP,65147
1450,Tecnología,Sony,264844
1451,Juguetería,Zara,193169
1452,Belleza,Nike,157260
1453,Juguetería,Lenovo,467328
1454,Hogar,Zara,125761
1455,Tecnología,Lenovo,410475
1456,Hogar,LG,168381
1457,Automotriz,Zara,130485
1458,Tecnología,Nike,5585
1459,Automotriz,Sony,480956
1460,Automotriz,HP,229673
1461,Deporte,Apple,120746
1462,Juguetería,Sony,286575
1463,Moda,Samsung,353759
1464,Juguetería,Adidas,35427
1465,Juguetería,Xiaomi,495877
1466,Moda,Samsung,262947
1467,Belleza,LG,108827
1468,Tecnología,Sony,268364
1469,Tecnología,Nike,467391
1470,Juguetería,Zara,421324
1471,Hogar,Xiaomi,475690
1472,Deporte,Nike,375311
1473,Belleza,Sony,178789
1474,Hogar,HP,367724
1475,Hogar,Nike,433401
1476,Deporte,LG,253541
1477,Belleza,Lenovo,55720
1478,Deporte,Adidas,485157
1479,Deporte,HP,478760
1480,Automotriz,Nike,364935
1481,Hogar,Zara,183666
1482,Deporte,Samsung,405701
1483,Hogar,Zara,221507
1484,Hogar,Xiaomi,206110
1485,Deporte,Adidas,394978
1486,Moda,Apple,449002
1487,Tecnología,Adidas,444607
1488,Juguetería,Zara,77106
1489,Deporte,Samsung,46720
1490,Tecnología,Xiaomi,426770
1491,Hogar,Sony,36763
1492,Automotriz,Adidas,466254
1493,Tecnología,HP,285005
1494,Moda,Adidas,277092
1495,Moda,Samsung,229288
1496,Tecnología,LG,122255
1497,Hogar,Zara,293619
1498,Juguetería,Xiaomi,121028
1499,Juguetería,Sony,487647
